age,income,stuent,credit,buy
young,high,no,normal,no
middle,medium,yes,good,yes
young,high,no,normal,no
young,high,no,good,no
young,medium,yes,good,no
middle,high,no,normal,no
middle,high,yes,normal,yes
young,medium,no,good,yes
middle,low,yes,normal,no
middle,low,yes,good,yes
young,low,yes,good,no
young,high,yes,good,yes
middle,high,yes,normal,no
old,low,yes,good,no
young,high,yes,normal,yes
middle,high,yes,good,yes
middle,medium,no,normal,yes
middle,low,no,normal,no
young,medium,yes,normal,no
middle,low,yes,good,yes
young,medium,yes,normal,no
old,low,no,normal,yes
young,high,yes,good,no
young,medium,yes,good,no
young,high,no,normal,no
middle,low,yes,normal,yes
middle,low,yes,normal,yes
young,medium,yes,normal,yes
middle,medium,no,good,yes
young,low,no,normal,no
middle,medium,yes,good,no
middle,medium,yes,good,no
old,high,yes,good,yes
young,low,no,normal,no
old,high,yes,good,no
old,medium,no,normal,no
old,low,no,normal,yes
middle,low,yes,normal,no
old,medium,no,good,yes
old,medium,no,good,yes
old,medium,no,normal,no
middle,medium,no,good,yes
middle,medium,yes,good,no
young,high,no,good,yes
middle,medium,no,normal,no
young,high,yes,normal,no
old,high,yes,good,no
old,high,no,normal,yes
young,low,no,normal,yes
old,low,yes,normal,no
middle,medium,yes,good,no
young,high,yes,good,yes
young,high,no,good,yes
young,medium,yes,good,no
old,low,no,good,yes
old,high,yes,normal,no
old,high,yes,good,yes
old,high,yes,normal,yes
old,low,yes,good,yes
old,high,no,normal,yes
old,medium,no,good,no
young,medium,yes,good,yes
middle,low,no,normal,yes
old,high,yes,good,no
old,high,yes,good,yes
old,low,no,good,yes
young,medium,yes,normal,no
old,high,yes,normal,no
middle,medium,no,normal,no
young,medium,no,normal,yes
young,medium,no,normal,yes
young,low,no,good,no
old,high,yes,normal,no
middle,high,no,normal,yes
middle,medium,no,good,yes
young,medium,yes,normal,no
old,high,no,good,no
old,medium,yes,good,no
middle,low,yes,normal,no
young,medium,yes,good,no
middle,medium,no,normal,yes
young,low,yes,normal,no
middle,high,no,normal,no
middle,high,no,normal,no
old,high,no,good,no
old,medium,yes,normal,yes
old,high,no,normal,yes
old,low,no,normal,no
old,low,no,normal,no
young,low,yes,good,yes
old,low,yes,normal,yes
young,high,no,normal,no
young,low,yes,good,yes
middle,medium,no,good,no
young,medium,no,normal,yes
old,high,yes,normal,no
young,high,no,normal,yes
young,high,no,normal,no
young,low,no,good,yes
young,high,no,good,yes
middle,low,yes,normal,yes
middle,medium,yes,normal,no
middle,low,no,good,yes
